Year,Gender,Count,Name
1880,F,7065,Mary
1881,F,6919,Mary
1882,F,8148,Mary
1883,F,8012,Mary
1884,F,9217,Mary
1885,F,9128,Mary
1886,F,9890,Mary
1887,F,9888,Mary
1888,F,11754,Mary
1889,F,11648,Mary
1890,F,12078,Mary
1891,F,11703,Mary
1892,F,13173,Mary
1893,F,12784,Mary
1894,F,13151,Mary
1895,F,13446,Mary
1896,F,13811,Mary
1897,F,13413,Mary
1898,F,14406,Mary
1899,F,13172,Mary
1900,F,16707,Mary
1901,F,13136,Mary
1902,F,14486,Mary
1903,F,14275,Mary
1904,F,14962,Mary
1905,F,16067,Mary
1906,F,16370,Mary
1907,F,17580,Mary
1908,F,18666,Mary
1909,F,19259,Mary
1910,F,22848,Mary
1911,F,24390,Mary
1912,F,32303,Mary
1913,F,36641,Mary
1914,F,45344,Mary
1915,F,58187,Mary
1916,F,61437,Mary
1917,F,64280,Mary
1918,F,67370,Mary
1919,F,65840,Mary
1920,F,70976,Mary
1921,F,73985,Mary
1922,F,72171,Mary
1923,F,71634,Mary
1924,F,73527,Mary
1925,F,70601,Mary
1926,F,67823,Mary
1927,F,70632,Mary
1928,F,66866,Mary
1929,F,63508,Mary
1930,F,64134,Mary
1931,F,60293,Mary
1932,F,59871,Mary
1933,F,55493,Mary
1934,F,56918,Mary
1935,F,55067,Mary
1936,F,54363,Mary
1937,F,55640,Mary
1938,F,56211,Mary
1939,F,54900,Mary
1940,F,56195,Mary
1941,F,58031,Mary
1942,F,63238,Mary
1943,F,66171,Mary
1944,F,62463,Mary
1945,F,59284,Mary
1946,F,67463,Mary
1947,F,99680,Linda
1948,F,96205,Linda
1949,F,91010,Linda
1950,F,80431,Linda
1951,F,73933,Linda
1952,F,67096,Linda
1953,F,64337,Mary
1954,F,68001,Mary
1955,F,63160,Mary
1956,F,61751,Mary
1957,F,61096,Mary
1958,F,55850,Mary
1959,F,54473,Mary
1960,F,51479,Mary
1961,F,47667,Mary
1962,F,46083,Lisa
1963,F,56039,Lisa
1964,F,54275,Lisa
1965,F,60268,Lisa
1966,F,56913,Lisa
1967,F,52430,Lisa
1968,F,49532,Lisa
1969,F,45032,Lisa
1970,F,46160,Jennifer
1971,F,56786,Jennifer
1972,F,63606,Jennifer
1973,F,62454,Jennifer
1974,F,63111,Jennifer
1975,F,58185,Jennifer
1976,F,59479,Jennifer
1977,F,58960,Jennifer
1978,F,56311,Jennifer
1979,F,56715,Jennifer
1980,F,58385,Jennifer
1981,F,57041,Jennifer
1982,F,57109,Jennifer
1983,F,54336,Jennifer
1984,F,50559,Jennifer
1985,F,48346,Jessica
1986,F,52667,Jessica
1987,F,55985,Jessica
1988,F,51530,Jessica
1989,F,47882,Jessica
1990,F,46466,Jessica
1991,F,43482,Ashley
1992,F,38453,Ashley
1993,F,34984,Jessica
1994,F,32116,Jessica
1995,F,27938,Jessica
1996,F,25149,Emily
1997,F,25731,Emily
1998,F,26179,Emily
1999,F,26537,Emily
2000,F,25952,Emily
2001,F,25052,Emily
2002,F,24457,Emily
2003,F,25685,Emily
2004,F,25025,Emily
2005,F,23928,Emily
2006,F,21389,Emily
2007,F,19345,Emily
2008,F,18799,Emma
2009,F,22278,Isabella
2010,F,22883,Isabella
2011,F,21816,Sophia
2012,F,22267,Sophia
2013,F,21147,Sophia
2014,F,20799,Emma
